13484	2
16039	3
13173	3
3948	2
18487	1
2237	3
2162	2
285	3
4936	2
2831	2
17180	2
14919	2
18985	3
14592	2
12921	3
2871	2
12548	3
4056	2
37	3
13108	2
16511	1
3149	3
6306	1
18891	1
12706	3
2989	3
10841	1
2959	2
8884	2
5903	2
17652	3
8407	3
11085	3
15167	3
13119	3
17642	1
13003	2
14894	1
18775	2
13355	2
15357	2
9527	3
5009	2
10242	1
719	3
16178	2
19084	2
6039	3
4067	1
8269	2
6329	2
3896	3
17480	3
12149	2
17984	2
14738	2
10695	3
9276	1
6963	2
3666	2
9574	1
406	1
5654	2
17011	3
13012	2
14072	3
10363	1
977	1
715	3
12695	2
12316	2
2268	3
14032	2
4390	2
15487	3
2873	1
15881	3
1551	1
5983	2
8995	2
179	2
5750	2
3520	1
8071	2
6800	1
15176	2
10686	3
2014	2
14220	2
3465	1
2429	1
13556	2
9472	2
16683	3
18270	1
9942	2
12577	2
10757	3
7427	1
12885	2
13179	3
17490	2
3670	3
2542	2
13715	3
13560	2
2383	1
18839	2
1042	2
9324	2
11572	2
17158	2
10819	1
4688	2
8345	3
4486	2
13522	3
14358	2
357	1
4612	2
16902	3
17118	2
4566	1
2978	2
4409	3
19503	1
12677	3
2019	2
11553	2
13871	2
13405	2
2776	2
5606	3
3637	3
3332	1
10074	1
4503	1
8372	2
5963	3
9727	1
12959	2
10432	1
1315	3
6007	1
17640	3
18674	3
5995	2
2128	3
19571	3
545	1
18399	3
3080	2
17647	1
6199	2
13545	3
5973	3
8018	2
5833	3
5397	3
16555	3
5764	1
5243	2
11331	2
7833	1
4104	3
18376	1
5071	2
6040	2
5446	3
13888	1
18875	3
17278	2
10754	3
18368	2
12429	1
8425	3
7526	2
10569	1
14338	3
10917	3
15784	3
2303	1
8506	2
13475	2
7661	3
9364	3
15996	2
8339	1
1795	2
9285	2
5414	1
3769	3
1601	2
3282	1
5682	2
18526	3
15602	1
18918	1
13417	1
1208	3
15333	3
8597	2
6565	2
1632	1
18693	2
18799	3
18405	2
4642	2
16913	2
7274	3
5449	3
8723	2
11802	3
14471	2
469	3
16813	2
885	1
5032	2
18893	3
3699	3
7016	1
17641	2
4172	2
570	2
19341	2
7456	1
10064	1
5596	2
16283	1
6123	2
17427	3
2677	1
11982	2
14208	2
15370	2
9309	2
10818	2
18108	3
13014	2
2209	2
1012	2
9031	3
2619	1
7536	2
849	3
1090	1
13444	2
2251	3
18642	3
5864	3
2039	1
18373	2
4703	3
19614	1
8664	1
7313	2
16720	2
5209	1
17184	3
1123	1
15804	3
18899	3
2360	2
17272	3
6602	2
11767	2
15855	3
4835	1
9312	2
1983	3
15615	3
13894	3
4980	1
1665	1
3836	2
12990	2
16016	1
4529	2
19619	1
19560	2
11689	2
10076	2
12299	1
14577	2
5430	1
11844	2
16661	3
7506	2
11563	3
6305	3
2577	2
3156	2
10027	1
10599	3
5780	3
18181	1
3226	3
7153	1
1864	2
19108	2
19030	1
3916	2
6961	3
4659	3
2791	2
7160	2
1220	3
15747	3
16451	1
12932	2
159	1
10885	2
15618	3
377	2
16652	2
5258	2
9531	2
13975	2
19364	3
19017	2
14204	1
16911	2
5766	2
3289	1
960	1
18031	1
10907	1
6576	3
15034	2
4408	1
4473	2
5288	2
4574	1
11916	1
16138	2
13449	2
9851	3
3657	1
4599	3
5591	1
9936	1
1566	2
14451	1
1582	2
2033	2
3151	3
16099	2
7233	1
15814	2
5359	3
1531	2
15955	3
5318	3
205	1
10124	2
11818	3
18266	2
18977	3
6376	1
7592	1
2601	1
12939	2
17820	3
5043	2
19055	3
16710	1
6316	3
8568	1
16169	2
6181	2
17072	3
15412	2
5639	3
12335	3
12585	3
14843	2
18592	2
16219	3
10387	1
17399	1
10758	2
5798	2
16134	1
1900	3
13101	2
10249	1
19701	2
18625	3
12902	3
1769	1
15242	1
14609	2
2182	2
13041	3
11614	2
17342	3
9084	1
14309	2
19268	2
4792	2
14183	2
18617	3
13912	1
19292	3
10618	3
18897	3
1084	3
8848	1
5792	3
2868	3
3748	2
4019	3
18208	1
3830	2
2056	1
12729	1
11025	2
18321	2
308	2
15937	2
13290	2
13473	1
17445	3
12194	3
7469	2
9551	2
8418	3
4772	3
1783	3
388	1
13841	2
11769	2
11503	3
11850	3
9799	3
5228	1
15344	2
3745	2
3491	3
254	2
15236	2
3506	2
12369	2
11976	1
3063	1
2603	2
2204	3
583	3
10307	1
10213	3
2421	2
11110	3
19420	2
6286	1
19085	3
9707	2
14907	3
18331	3
18332	2
13886	3
14319	3
7033	3
13670	2
11599	2
18187	2
9786	2
14199	1
11611	3
5324	2
9554	3
19328	2
13968	3
17014	3
4912	3
8393	2
19387	3
16446	3
15489	2
2366	3
6187	2
11317	2
10889	3
5068	3
8386	3
17224	3
17554	2
15035	2
5296	3
17871	2
16436	1
15517	1
18635	1
17381	1
7701	2
2292	3
491	1
2496	3
18289	3
5131	2
7157	2
18983	2
14722	3
757	3
10204	2
7520	3
13845	3
10714	1
15149	2
1560	3
337	1
13220	1
3498	3
8108	3
11964	2
16991	3
2200	2
16802	3
7436	2
17132	2
17117	2
3026	3
1882	2
7945	3
5835	2
7722	2
4948	2
7176	2
16326	2
4359	2
3572	1
10413	1
3059	3
2569	2
7500	2
12866	3
5388	2
15178	3
17743	1
1191	3
6431	3
19352	3
3220	1
19540	2
6972	1
11108	2
5263	2
11746	1
19542	2
16518	2
3729	2
12298	1
3106	2
12134	1
11261	2
14211	3
9985	2
14138	2
5969	1
11524	3
17359	2
1621	1
18547	1
18135	2
9888	2
12324	3
11960	2
10776	2
7037	3
11930	3
17108	2
612	3
12450	2
5680	3
16571	1
7634	3
9279	3
3456	2
186	3
2107	3
4382	3
2280	3
10267	2
15199	2
5573	3
19483	2
5852	3
14981	2
14300	1
16034	2
12738	3
7793	1
19635	3
15759	3
4963	3
18475	3
6875	1
10052	1
18884	3
9188	2
3811	2
1542	2
15113	3
6880	2
9792	2
12465	3
19687	2
17048	2
17216	3
12052	1
12694	2
7695	1
1058	2
1827	1
16808	2
11782	3
8397	3
888	1
12256	3
18767	3
10586	2
4787	2
875	3
10418	3
13316	3
11733	2
8936	2
18852	3
2892	3
1221	3
3343	3
8144	1
2453	1
16960	2
152	2
13363	2
19043	3
2775	2
3955	2
16569	3
14494	3
11292	2
11529	1
551	3
15313	2
15963	2
6956	3
598	2
11624	3
5157	2
4151	2
6429	1
7930	1
8370	1
4387	3
4035	3
2721	2
4726	2
7751	3
16914	1
2728	2
2161	2
5773	3
10911	2
19194	2
11667	2
15515	3
4689	2
10762	2
15876	3
10867	3
15642	2
14875	3
17343	1
7018	3
8984	1
16564	2
8786	2
11815	1
9491	2
12824	1
14989	1
14036	2
16091	3
1421	1
11358	2
2228	1
16485	2
11040	2
9077	2
16537	3
9217	3
16969	2
15375	3
5130	1
17758	1
67	2
2350	2
13850	2
16408	1
16406	3
2746	2
10845	3
15693	2
13564	3
17751	2
4630	3
3208	3
5404	3
17199	3
2336	2
1061	3
64	2
1150	2
9545	2
3986	3
3827	3
12964	1
8840	2
7210	2
6980	3
6257	3
7691	2
12653	2
12600	3
12767	2
8986	1
4256	2
2264	3
747	2
3898	3
9433	3
17022	2
16346	1
17440	2
8286	1
14786	3
16546	1
2340	1
5083	3
1567	3
18072	2
10158	3
1478	3
8907	1
1018	3
3223	1
10085	3
3055	3
19505	2
14824	2
8740	1
1645	2
11929	2
6214	3
1987	3
11028	2
11943	2
13782	2
13840	2
18655	1
2165	2
14116	3
8672	2
11514	2
1506	3
7972	1
5994	2
15971	3
9626	3
18357	2
3369	2
15649	3
1504	2
9026	2
5245	2
13217	3
14235	3
17307	2
18542	2
8104	2
418	3
7976	3
1800	2
5230	2
10743	3
4524	2
1181	1
17970	3
5580	2
535	1
1270	2
2963	2
19555	3
14971	3
6421	3
13048	2
18924	1
1543	2
3814	2
1134	3
17494	1
18481	2
16444	2
3554	2
17580	3
18931	3
1670	3
1697	3
641	2
18246	3
12525	2
4044	2
17629	1
10906	3
7943	3
18215	1
19644	2
8835	1
7725	2
3127	3
19313	3
19446	1
3380	2
8542	2
11197	1
2300	2
15569	2
16104	2
11167	3
10030	2
5069	2
4742	3
17105	3
12633	3
8776	3
7330	1
6642	3
18191	1
242	1
4987	3
7522	2
10914	3
7454	1
5052	3
4886	2
3265	2
7296	3
10157	2
10501	3
12424	2
16887	3
6424	2
6101	1
1761	2
13956	2
8853	3
3515	1
2673	3
4362	2
12746	3
3759	1
13884	1
1690	1
17106	2
10596	1
12543	3
15976	1
16540	1
8956	2
2531	3
12163	2
8183	2
2334	2
1809	3
7859	3
15705	1
4640	1
17932	1
12601	2
13022	2
3116	2
5152	2
783	1
12040	2
13869	2
58	3
16118	1
19190	1
16092	1
14859	3
12106	3
13524	2
19704	1
433	3
6614	3
18495	1
1435	2
961	3
9104	2
16193	3
19274	3
11411	3
11490	2
5771	1
10614	3
17890	2
3395	1
16280	1
13877	3
396	2
7885	3
1104	2
17475	2
7031	1
6082	3
18190	3
14407	1
7490	2
6047	1
16779	2
16292	2
10771	2
13960	1
14655	2
17050	2
8711	3
7483	3
15338	2
11421	3
16626	2
16888	2
13577	3
16359	2
1530	2
13895	1
17521	1
15000	1
13334	2
17714	2
9543	3
10658	2
11243	1
1794	3
10969	3
9249	1
5409	2
7971	3
6591	1
7420	1
14789	1
17075	3
14540	3
18889	2
12708	2
17960	1
19528	3
7472	3
16190	3
10927	2
3035	3
5947	2
8749	2
15692	1
9577	3
7545	2
16036	1
16965	3
16097	1
6865	3
8870	2
12013	2
12344	1
8680	2
14192	1
4602	1
13546	3
9732	2
8772	2
7738	2
3855	3
3838	2
17881	2
14397	2
5267	2
12623	3
15636	2
19427	2
16132	2
13151	1
4453	2
7282	1
11121	2
2557	2
7825	3
10829	2
2235	2
11104	1
16484	2
7107	3
16980	2
18751	3
3405	1
4780	2
14086	1
3582	3
15993	3
8752	3
17877	3
19519	1
18392	2
1449	3
7248	2
17122	2
16917	1
4280	3
18549	2
19090	1
17479	1
17925	3
6167	2
866	2
1501	1
2348	3
9800	3
14799	2
1591	3
3357	3
10258	3
12498	2
18507	3
16539	3
1965	2
9514	2
558	3
12931	3
9510	3
15443	3
18691	2
5485	3
1268	3
4683	2
14350	3
11523	1
16930	1
13143	3
13066	1
8251	3
2163	1
10606	3
11047	2
8015	3
13766	3
16572	1
2345	2
9758	2
13565	3
352	3
16395	1
18143	3
688	1
19490	3
3044	1
2212	3
12023	2
1068	3
4796	2
2853	2
16694	3
1401	3
15124	1
11568	3
865	2
2605	1
16291	2
8945	2
4334	2
7913	2
13990	3
7398	3
14986	3
9054	1
4215	3
2198	2
12219	3
6180	2
4025	2
16345	3
5578	2
18419	1
6477	2
12910	2
7029	3
10808	3
18133	3
14925	3
622	2
1762	3
19596	2
13368	2
3835	3
9711	2
143	2
1096	1
10310	3
18785	2
7811	3
6203	3
11099	1
2958	2
4885	3
7626	2
2219	2
11031	2
15560	3
12655	2
12916	3
4890	2
11827	3
17259	1
19320	2
11244	1
17612	2
18171	1
10507	1
15919	3
18444	2
1513	3
8098	2
9287	3
4290	3
1380	1
8933	1
8430	3
1483	3
12126	2
13598	3
5879	3
17792	3
1600	2
14134	2
9275	3
6236	3
1357	3
16553	2
12449	2
18728	1
4102	3
9426	1
13631	1
7847	1
6675	1
252	1
15994	1
19564	2
854	1
14675	3
9400	3
1892	2
6197	3
17126	3
4610	2
1916	2
19007	2
18347	3
2544	3
15567	3
14372	1
12867	2
11103	2
17660	3
14117	3
17852	2
2494	3
4085	2
7743	2
18339	1
18781	3
16361	3
7025	3
13710	2
19383	3
7408	1
11931	2
9456	3
3817	2
3160	1
17162	2
14422	3
15872	3
17846	2
12911	1
7657	3
10504	2
18122	3
3902	3
4681	2
11332	2
10685	3
7597	3
15896	3
15444	3
11152	3
6112	1
5946	2
3482	2
7719	3
18484	1
1370	1
3969	3
8668	1
4603	2
17823	2
8532	3
10497	1
4240	1
3640	1
15782	2
16776	2
13697	3
7568	2
1887	2
2805	3
14353	2
7845	3
10409	3
4935	2
4472	1
15704	2
6743	1
19167	2
15114	2
1812	1
9132	2
15550	3
6550	3
6625	2
1451	2
12762	1
14933	3
3258	3
17897	2
383	3
3982	3
13614	1
12068	1
5832	1
18791	2
7001	2
12599	1
19512	1
6054	2
9319	3
12862	2
12626	2
16157	2
4200	2
18745	2
13533	3
17221	3
12096	3
8746	2
2254	2
3197	2
19506	2
3244	2
9630	2
18849	2
8234	3
16717	1
9366	2
5655	1
8011	3
13065	2
5549	1
10817	3
5717	3
5181	3
15180	2
8188	2
4546	3
4484	2
9032	1
15038	1
5452	3
10226	3
6816	3
218	2
12354	3
7413	2
16672	2
18	2
9226	1
18633	2
9233	3
13813	3
12659	1
8587	2
10796	3
17911	1
17981	1
175	2
13235	1
7831	2
3525	1
10367	3
7150	2
15360	2
12230	2
14610	3
18069	1
5813	1
2444	2
10639	3
18686	1
1223	2
4768	2
8514	2
13008	2
6135	2
19245	2
14381	1
14931	3
9748	3
14522	3
7749	1
6517	2
13288	2
15661	2
15513	3
13647	3
552	3
10437	3
19488	2
13285	2
18712	3
15233	2
6428	1
16668	2
19563	2
3139	2
7118	2
12597	3
4750	1
17285	3
17085	3
15998	2
11405	3
12520	2
15142	2
12067	1
2684	3
16977	2
17251	1
9109	3
17680	1
15287	1
1297	2
5206	3
10393	2
18194	2
17556	3
16101	2
497	3
2624	2
16251	3
4913	3
5524	3
5334	3
11401	3
15251	3
2762	3
12812	1
1780	2
13787	3
16982	2
19499	2
1310	3
19026	2
13207	1
11049	2
8496	2
15353	3
11132	2
15410	2
7011	3
17683	2
9989	3
1553	3
12018	3
7337	2
5335	3
15922	2
10260	3
11050	3
6324	3
17074	1
798	3
8739	3
16110	2
6651	3
19063	3
476	3
13602	1
15521	2
4038	2
4619	2
2293	2
16284	3
8297	2
2379	2
6607	3
8927	2
17015	2
17583	2
1362	2
13792	3
14342	3
9027	3
13272	2
864	3
10451	1
10545	3
18418	3
9181	2
912	3
17513	3
10661	3
164	3
13165	1
9038	2
12552	2
10042	3
12609	2
3425	2
5663	2
18256	2
830	3
1525	2
6176	3
9441	3
2686	2
8350	1
13692	2
4055	2
18980	1
15966	3
18342	3
14469	3
9227	2
4682	2
18360	2
1990	3
5302	2
8944	2
18550	3
11038	2
1666	3
17571	3
15160	3
13216	2
14530	3
203	2
11161	1
16863	1
5277	1
11159	2
5173	2
19683	2
11471	2
11498	3
84	1
11239	2
17396	2
1216	1
4572	1
8465	2
15190	2
788	2
359	2
18734	3
8090	1
6362	3
9969	1
17610	2
4579	2
8703	2
3853	3
17012	2
3134	1
5070	3
14708	2
18591	1
17587	3
1897	1
5921	2
15912	1
10147	3
10461	3
4188	1
15999	2
6379	1
15884	2
3336	1
5520	3
12051	1
12121	3
1758	3
13437	3
2548	3
13848	3
10476	3
1173	2
10713	2
14431	3
19254	3
13831	3
6321	2
19689	1
6084	3
5251	3
12848	1
13964	1
3571	2
3848	1
12715	1
18913	3
17927	2
6163	1
18670	3
679	1
7711	3
5370	3
11234	1
13001	3
16424	1
6141	3
13358	1
19295	1
16312	3
12043	3
3958	2
7853	3
14396	2
2101	1
13966	3
1723	3
16372	2
9905	2
15228	3
9040	2
10016	1
7284	2
10112	3
9895	3
12469	3
1674	3
16765	2
575	2
7630	2
17774	3
1332	2
2036	2
17855	2
14773	2
6043	2
1295	3
4837	2
14486	3
15960	2
18380	2
1624	3
10902	1
7105	3
12684	3
1865	2
12574	3
13267	2
4627	3
8686	3
8648	2
7166	2
397	2
17169	1
10334	2
443	3
14163	1
3249	2
10798	1
6302	1
4135	3
16833	3
15772	2
9017	2
15561	3
10253	2
5192	3
3455	2
7925	2
15734	2
17983	2
14059	2
3762	1
791	3
18435	3
12102	3
12676	1
18092	2
19069	3
7608	3
5714	3
11079	2
3234	2
11598	3
4755	2
14947	2
8737	3
9242	2
4604	3
16286	1
9923	2
2194	3
8879	2
6501	3
2525	2
11222	1
15052	2
12546	2
15169	2
2644	3
5078	3
5954	2
17000	3
7336	3
7955	2
6410	2
9820	1
83	2
17357	3
14569	3
1157	3
11053	1
8511	3
17593	3
7567	3
2377	1
428	3
8023	3
1609	2
15849	1
7010	3
14203	1
14333	2
16849	3
2387	3
13610	3
8897	1
5588	2
12900	3
2761	1
18307	2
13799	3
9793	1
18082	3
7994	3
17788	2
5651	3
1803	2
17975	3
326	3
2654	1
3246	3
14386	3
4199	1
17082	3
18020	3
5013	3
5377	1
9850	2
8839	2
16421	2
6833	1
15992	2
18866	3
6753	3
16643	2
19246	3
17869	2
109	2
16531	2
6774	3
14572	2
19677	3
18810	2
6823	3
5323	2
7345	2
13293	3
16607	2
6291	1
14060	2
16663	3
10044	1
15672	2
17694	2
11833	3
9960	1
11996	3
19407	2
6143	3
4585	2
18808	1
5997	3
12239	2
11063	2
17623	3
2479	2
17913	2
3308	2
2723	3
10720	3
17872	2
12337	3
5521	3
9101	2
3989	1
12152	1
13669	2
17416	1
1831	1
8702	1
19144	2
5590	1
17321	3
9690	2
2842	2
14888	2
18825	1
687	2
13375	3
6313	1
7131	2
15030	1
9200	3
3278	2
3121	2
7378	3
14418	2
10579	3
3392	3
13378	3
13626	3
15745	2
8891	3
17191	1
1943	2
3062	1
14453	2
19526	3
19008	2
6285	3
2180	2
16726	3
17821	2
1612	2
1161	2
702	2
2773	3
12773	2
16803	3
14891	2
13947	2
4120	3
19419	3
1658	2
6950	2
8344	1
10454	3
11148	2
3122	2
18593	3
16600	3
15988	2
5113	2
17668	3
3990	3
17406	2
15546	3
15023	3
1439	2
12743	2
5061	1
8941	2
8215	2
1704	2
2823	2
17449	2
1309	1
8569	3
8617	1
11592	3
845	2
3418	2
628	1
11293	2
11852	3
12394	2
12300	3
5315	3
5522	2
16933	2
4017	2
8754	1
10774	1
3626	2
17472	3
19252	3
17829	2
5653	2
13466	2
18157	2
5090	3
3412	3
699	3
2409	3
16307	1
381	2
3680	2
9126	1
3348	1
15568	2
8745	2
10591	1
10636	2
14509	3
19015	1
14008	3
13882	2
2463	3
10163	1
18714	2
15483	2
17678	3
19660	2
17810	2
14398	1
12079	3
7303	1
15783	2
7113	3
8185	1
16133	3
3643	3
7792	1
13346	3
4195	3
18167	1
17210	2
6301	3
14798	3
8304	2
18168	2
7653	3
11822	3
15320	1
18197	3
8905	3
11926	1
7724	3
14404	3
6103	2
16333	2
5721	3
8034	1
14551	3
16244	3
11528	3
11376	2
10468	1
1408	3
10230	3
13387	1
4695	2
17400	3
6488	3
1376	2
6119	3
14890	3
13413	3
10948	2
12575	2
14226	3
12271	3
11519	3
14964	2
14088	2
15756	3
12487	1
16457	3
14265	2
6469	2
7030	3
9718	1
11123	3
2538	1
6752	1
187	3
4261	1
6400	3
3542	3
14987	3
10938	2
5418	2
4260	3
13915	1
363	2
7221	3
6364	1
4041	2
3272	2
3881	2
5633	2
2921	2
18346	3
15741	3
6810	2
12511	3
13676	3
3333	3
11915	2
12159	1
13010	3
18247	2
8140	1
8355	3
12236	2
3434	2
5535	3
15543	1
15339	3
16825	3
149	3
14277	2
14965	2
8698	3
6168	3
1260	1
6407	2
7051	3
12466	2
7878	2
4313	3
16839	2
5253	1
340	2
10464	3
12470	1
7548	1
9682	3
11221	3
289	3
672	3
15312	1
10345	2
7566	1
13460	1
6272	2
11492	3
226	1
18914	3
8678	2
9756	2
8665	2
16874	1
2808	2
9590	3
6129	3
8585	2
6772	1
9811	3
9607	3
9692	3
484	3
7455	2
10910	1
3441	2
5018	2
6631	1
9712	3
1813	2
12616	1
7807	2
8565	3
9432	1
8180	1
13612	3
10739	2
10050	2
15534	2
17688	2
3858	1
15766	2
5873	2
15372	3
2766	3
18166	1
13075	1
3658	2
19535	2
3695	1
9047	3
1736	3
6730	3
15600	3
3652	1
19691	2
623	2
4678	3
16072	2
14447	3
15901	1
6071	3
17454	1
14331	3
3809	2
6212	3
18340	2
11819	2
18402	2
12255	3
3691	2
7433	2
10210	1
4601	2
18609	1
8886	2
10201	3
11487	3
9556	2
1695	1
5371	2
1080	2
3274	3
4538	3
13974	1
6114	2
8464	2
17525	1
15658	1
18608	2
4850	3
8525	3
9633	1
12492	3
4783	1
16856	3
1969	2
18285	3
16506	3
9828	2
17721	3
2083	1
19257	3
14633	3
11259	3
8002	3
9995	1
16070	1
8671	1
11570	2
11752	1
19199	1
14003	3
11209	3
5673	2
11655	3
15076	2
19012	1
17980	1
2536	3
16189	1
811	3
8943	3
980	1
14611	2
9168	3
6080	3
2026	1
8601	2
14224	2
97	1
18715	2
2432	3
15200	3
125	2
2118	2
11012	2
6776	1
18485	2
7662	3
9809	3
16961	2
14918	3
8441	2
10834	1
16181	2
12828	2
16658	2
7692	3
12281	3
15535	3
15415	2
6647	3
1527	1
15510	3
227	1
6580	1
11181	3
10571	1
1742	1
10181	2
15087	2
10939	2
4485	3
15786	1
14851	1
15743	1
19314	3
7854	3
439	3
9982	1
8797	3
10142	2
9720	1
13281	2
4201	2
18421	3
2208	2
2812	3
14576	2
18508	2
3245	3
8145	2
3463	2
7584	2
5741	3
8497	3
4694	1
11327	3
10950	2
13347	3
19203	2
15520	2
7364	1
13557	2
19101	2
11755	2
8947	3
6696	2
4064	2
2657	3
7013	3
8177	2
17021	1
529	1
6512	3
9440	2
174	2
16088	1
14513	1
15354	1
14406	3
2572	1
3668	2
581	3
11877	2
8101	2
6908	3
10975	1
4222	2
17966	2
18579	2
13604	3
2358	2
8094	3
6650	3
10009	3
18500	2
11505	1
11593	2
12510	2
9318	2
6308	1
8523	2
15539	3
4336	2
833	1
13069	3
5787	2
6894	2
15659	2
1195	2
804	2
14983	3
2136	3
9593	1
17901	2
9918	2
10300	3
16318	3
8284	3
12306	3
1154	3
8517	1
17234	3
11318	2
10971	3
1256	3
15635	3
11938	2
4777	3
613	3
14566	3
14258	3
2171	3
6095	2
19178	3
12084	2
16430	3
1702	2
17697	2
18333	2
4493	2
3927	2
13258	3
13642	1
14043	1
16513	1
18220	2
12454	1
978	3
19027	3
555	1
2192	1
7254	3
13009	1
1091	2
17225	3
3545	3
7471	3
8504	2
17322	3
6910	1
17801	1
11693	3
11003	2
17616	2
19600	2
18052	3
18474	3
10567	2
19061	2
4385	3
18801	2
940	1
4155	1
3032	1
2077	2
3761	1
13093	2
17922	2
5839	3
3621	3
3381	2
16525	3
9871	2
7787	2
5765	2
12619	2
17079	1
13783	1
9315	2
16583	1
6413	2
18743	1
17651	3
13291	2
4488	3
10755	2
1301	3
6636	1
3252	2
17701	1
4207	3
3107	2
6225	2
4871	2
4259	2
9839	2
9035	3
14261	3
12197	2
8424	1
15890	2
3306	2
3569	2
11724	1
12584	3
9997	2
6886	3
12801	3
13117	2
8457	2
3553	2
824	2
12788	1
12207	3
18118	3
18793	1
16269	2
12087	3
15315	3
4008	1
8414	2
3227	2
161	3
14269	3
10789	2
12209	3
9757	1
1317	1
12117	3
3970	2
18415	3
19266	3
16443	2
1405	3
9122	3
12516	1
5332	3
14654	1
13875	3
16031	2
8365	1
1652	3
4668	2
5363	2
8292	3
12504	2
14693	1
4379	3
15987	2
8134	3
10194	3
5297	1
6139	1
19511	2
4109	2
1065	2
5065	1
6526	2
7901	1
9898	1
6700	2
6985	1
18041	3
4968	3
9370	2
18370	1
13415	3
6531	2
3204	2
7639	2
10915	3
14371	2
15727	1
8607	2
5102	1
8775	3
16645	2
10287	2
17559	2
2170	3
9390	1
7576	3
1149	2
9534	3
5236	2
13748	1
3493	3
2580	2
10769	2
18850	2
8326	1
510	3
11823	3
11350	2
17263	1
8657	3
19193	2
3131	2
344	3
17266	3
10471	3
6481	1
19572	1
2471	3
4746	2
16964	1
792	3
4654	2
4789	3
7322	1
4294	3
2	3
4879	1
2528	2
7426	1
17830	1
8846	2
17776	1
13713	2
2881	3
1618	3
2949	1
7615	2
14777	3
362	2
5077	2
18777	2
2641	2
7644	1
15685	2
3214	3
13749	2
4797	3
19595	1
8515	2
2243	2
304	3
9110	2
7666	2
9696	1
19690	3
8701	1
11952	3
4975	3
3824	2
2585	2
19568	3
890	3
17080	1
10203	3
5246	3
14248	1
9265	2
5807	2
11256	2
19113	3
5034	2
7338	3
10607	2
5530	3
6495	3
17994	3
9990	1
6862	2
2487	3
19518	3
267	2
14991	3
16763	3
11874	2
4028	3
18867	2
6023	1
4700	2
2738	3
8343	3
1327	2
7451	2
12522	3
4933	3
2304	2
2123	2
6593	2
148	2
17201	1
4032	3
16270	2
19637	2
11837	2
14607	1
11087	3
319	3
5303	2
2771	2
18477	3
8394	3
7441	1
523	2
16938	2
1678	3
3238	2
7149	3
6332	2
6399	2
5804	3
17581	3
3730	2
6178	2
3367	2
5912	1
2151	2
9691	2
17023	1
57	2
3784	2
8636	2
18787	2
12973	2
10180	3
15402	3
749	1
7577	2
8906	2
13408	2
6733	3
6210	1
7935	2
19324	1
5827	1
18590	2
16021	2
4283	3
4059	3
3772	1
14751	3
13294	1
1554	3
12747	3
13528	2
14056	3
2502	3
8172	3
3946	3
16544	3
11009	3
5725	2
4806	2
17937	3
4748	2
16295	2
17505	2
855	2
5117	2
453	3
14294	3
10174	2
18672	3
6959	3
11215	2
19650	2
5002	3
11826	3
4380	3
522	3
18566	1
6232	3
4752	3
14606	2
8932	3
11109	3
19695	2
4940	3
18580	3
11296	2
5000	2
14175	3
19358	3
329	1
15516	2
2660	2
3263	1
19643	1
15962	3
15125	1
18464	1
4676	3
993	3
8682	1
19152	3
17797	2
9843	3
12664	2
1779	2
3269	1
6704	2
17778	2
15794	3
6589	3
1242	1
14069	2
229	3
10159	1
511	2
17242	2
13192	1
19561	2
19449	2
11582	3
1193	1
18279	3
13431	3
5939	1
4136	3
1774	2
17154	3
13959	2
18813	3
16248	3
16090	2
11910	3
15416	3
2482	3
18928	1
6299	2
18195	3
8874	1
17493	2
15711	2
15669	3
10474	2
8738	3
16486	2
8328	1
548	1
7048	1
15151	3
51	1
10749	1
1496	1
18424	2
18650	3
13249	3
15437	3
2519	2
16273	3
4410	3
1748	2
2405	1
1321	2
17110	3
12559	3
6892	1
18112	2
13668	2
11500	3
16351	1
14316	3
17390	3
4393	1
6729	1
13695	2
2000	2
5261	2
350	2
6166	1
10988	3
2449	2
15143	1
5945	3
12790	3
3314	3
7194	3
6348	3
5674	2
16585	2
7026	2
12852	2
18149	3
7715	3
14698	2
10411	2
7177	3
16837	2
17894	3
1237	3
13027	1
19685	3
13979	2
10449	1
3847	2
2464	2
1330	2
5339	1
14927	2
11	3
17091	3
7283	2
3659	2
2956	1
784	1
16103	1
7110	2
14474	1
8728	1
15591	1
7958	3
19698	1
15907	1
5150	2
6768	3
15096	3
5483	2
4429	2
657	3
82	2
11672	3
7027	2
18768	2
12399	2
16872	3
5255	2
3201	2
1995	1
11342	2
12874	3
15725	1
11601	1
5718	1
4134	3
10659	1
19357	2
17248	2
12438	3
1359	2
18176	2
376	1
7093	1
19312	3
6314	2
262	3
6540	3
8915	1
6109	3
18568	1
17450	2
19166	1
17865	3
14911	2
1763	3
15595	2
11183	2
15803	1
16281	1
15202	2
14761	3
9700	3
3322	1
12587	3
7727	2
9322	3
11452	2
16250	3
530	1
6510	1
10049	1
8408	3
4396	2
18731	3
9048	3
13709	1
15224	3
5256	3
14273	1
13104	3
12519	2
5552	1
13302	3
16120	2
6059	2
2646	2
8824	3
13011	1
4218	2
13400	2
19103	2
9953	2
11932	2
11972	2
12982	1
8677	1
13853	1
6724	1
14746	3
6158	1
17341	1
7809	1
16085	3
3163	3
18675	2
5270	1
13779	1
6964	2
5672	3
4825	1
14405	2
5872	2
2807	3
2233	1
16055	2
8469	3
4419	3
12992	3
11731	1
531	3
14787	1
9725	2
15750	2
13139	3
4192	2
1487	1
15562	1
12913	2
17042	3
1365	2
8550	2
13551	3
